 v-sweep         gmid            v-sweep         @m1[id]        
-1.29000000e-01  3.46989804e+01 -1.29000000e-01  9.14553143e-14 
-1.28000000e-01  3.46988090e+01 -1.28000000e-01  9.46844117e-14 
-1.27000000e-01  3.46986347e+01 -1.27000000e-01  9.80275049e-14 
-1.26000000e-01  3.46984574e+01 -1.26000000e-01  1.01488617e-13 
-1.25000000e-01  3.46982769e+01 -1.25000000e-01  1.05071914e-13 
-1.24000000e-01  3.46980933e+01 -1.24000000e-01  1.08781709e-13 
-1.23000000e-01  3.46979064e+01 -1.23000000e-01  1.12622464e-13 
-1.22000000e-01  3.46977163e+01 -1.22000000e-01  1.16598804e-13 
-1.21000000e-01  3.46975229e+01 -1.21000000e-01  1.20715511e-13 
-1.20000000e-01  3.46973261e+01 -1.20000000e-01  1.24977542e-13 
-1.19000000e-01  3.46971259e+01 -1.19000000e-01  1.29390024e-13 
-1.18000000e-01  3.46969221e+01 -1.18000000e-01  1.33958267e-13 
-1.17000000e-01  3.46967148e+01 -1.17000000e-01  1.38687767e-13 
-1.16000000e-01  3.46965039e+01 -1.16000000e-01  1.43584216e-13 
-1.15000000e-01  3.46962892e+01 -1.15000000e-01  1.48653506e-13 
-1.14000000e-01  3.46960709e+01 -1.14000000e-01  1.53901735e-13 
-1.13000000e-01  3.46958487e+01 -1.13000000e-01  1.59335218e-13 
-1.12000000e-01  3.46956226e+01 -1.12000000e-01  1.64960493e-13 
-1.11000000e-01  3.46953926e+01 -1.11000000e-01  1.70784327e-13 
-1.10000000e-01  3.46951585e+01 -1.10000000e-01  1.76813728e-13 
-1.09000000e-01  3.46949204e+01 -1.09000000e-01  1.83055948e-13 
-1.08000000e-01  3.46946781e+01 -1.08000000e-01  1.89518498e-13 
-1.07000000e-01  3.46944315e+01 -1.07000000e-01  1.96209151e-13 
-1.06000000e-01  3.46941807e+01 -1.06000000e-01  2.03135957e-13 
-1.05000000e-01  3.46939254e+01 -1.05000000e-01  2.10307248e-13 
-1.04000000e-01  3.46936658e+01 -1.04000000e-01  2.17731650e-13 
-1.03000000e-01  3.46934015e+01 -1.03000000e-01  2.25418095e-13 
-1.02000000e-01  3.46931327e+01 -1.02000000e-01  2.33375827e-13 
-1.01000000e-01  3.46928591e+01 -1.01000000e-01  2.41614418e-13 
-1.00000000e-01  3.46925808e+01 -1.00000000e-01  2.50143777e-13 
-9.90000000e-02  3.46922976e+01 -9.90000000e-02  2.58974163e-13 
-9.80000000e-02  3.46920095e+01 -9.80000000e-02  2.68116196e-13 
-9.70000000e-02  3.46917163e+01 -9.70000000e-02  2.77580871e-13 
-9.60000000e-02  3.46914180e+01 -9.60000000e-02  2.87379570e-13 
-9.50000000e-02  3.46911145e+01 -9.50000000e-02  2.97524077e-13 
-9.40000000e-02  3.46908057e+01 -9.40000000e-02  3.08026591e-13 
-9.30000000e-02  3.46904915e+01 -9.30000000e-02  3.18899741e-13 
-9.20000000e-02  3.46901718e+01 -9.20000000e-02  3.30156602e-13 
-9.10000000e-02  3.46898465e+01 -9.10000000e-02  3.41810710e-13 
-9.00000000e-02  3.46895155e+01 -9.00000000e-02  3.53876076e-13 
-8.90000000e-02  3.46891788e+01 -8.90000000e-02  3.66367209e-13 
-8.80000000e-02  3.46888361e+01 -8.80000000e-02  3.79299125e-13 
-8.70000000e-02  3.46884875e+01 -8.70000000e-02  3.92687372e-13 
-8.60000000e-02  3.46881328e+01 -8.60000000e-02  4.06548045e-13 
-8.50000000e-02  3.46877719e+01 -8.50000000e-02  4.20897808e-13 
-8.40000000e-02  3.46874047e+01 -8.40000000e-02  4.35753909e-13 
-8.30000000e-02  3.46870311e+01 -8.30000000e-02  4.51134208e-13 
-8.20000000e-02  3.46866510e+01 -8.20000000e-02  4.67057191e-13 
-8.10000000e-02  3.46862642e+01 -8.10000000e-02  4.83541998e-13 
-8.00000000e-02  3.46858706e+01 -8.00000000e-02  5.00608442e-13 
-7.90000000e-02  3.46854702e+01 -7.90000000e-02  5.18277033e-13 
-7.80000000e-02  3.46850628e+01 -7.80000000e-02  5.36569008e-13 
-7.70000000e-02  3.46846483e+01 -7.70000000e-02  5.55506348e-13 
-7.60000000e-02  3.46842266e+01 -7.60000000e-02  5.75111810e-13 
-7.50000000e-02  3.46837975e+01 -7.50000000e-02  5.95408954e-13 
-7.40000000e-02  3.46833609e+01 -7.40000000e-02  6.16422168e-13 
-7.30000000e-02  3.46829167e+01 -7.30000000e-02  6.38176701e-13 
-7.20000000e-02  3.46824647e+01 -7.20000000e-02  6.60698691e-13 
-7.10000000e-02  3.46820048e+01 -7.10000000e-02  6.84015195e-13 
-7.00000000e-02  3.46815369e+01 -7.00000000e-02  7.08154227e-13 
-6.90000000e-02  3.46810609e+01 -6.90000000e-02  7.33144783e-13 
-6.80000000e-02  3.46805765e+01 -6.80000000e-02  7.59016885e-13 
-6.70000000e-02  3.46800837e+01 -6.70000000e-02  7.85801608e-13 
-6.60000000e-02  3.46795822e+01 -6.60000000e-02  8.13531126e-13 
-6.50000000e-02  3.46790721e+01 -6.50000000e-02  8.42238742e-13 
-6.40000000e-02  3.46785530e+01 -6.40000000e-02  8.71958934e-13 
-6.30000000e-02  3.46780249e+01 -6.30000000e-02  9.02727394e-13 
-6.20000000e-02  3.46774875e+01 -6.20000000e-02  9.34581070e-13 
-6.10000000e-02  3.46769408e+01 -6.10000000e-02  9.67558212e-13 
-6.00000000e-02  3.46763845e+01 -6.00000000e-02  1.00169842e-12 
-5.90000000e-02  3.46758186e+01 -5.90000000e-02  1.03704267e-12 
-5.80000000e-02  3.46752427e+01 -5.80000000e-02  1.07363341e-12 
-5.70000000e-02  3.46746569e+01 -5.70000000e-02  1.11151457e-12 
-5.60000000e-02  3.46740608e+01 -5.60000000e-02  1.15073161e-12 
-5.50000000e-02  3.46734543e+01 -5.50000000e-02  1.19133161e-12 
-5.40000000e-02  3.46728372e+01 -5.40000000e-02  1.23336330e-12 
-5.30000000e-02  3.46722094e+01 -5.30000000e-02  1.27687712e-12 
-5.20000000e-02  3.46715706e+01 -5.20000000e-02  1.32192531e-12 
-5.10000000e-02  3.46709207e+01 -5.10000000e-02  1.36856191e-12 
-5.00000000e-02  3.46702595e+01 -5.00000000e-02  1.41684289e-12 
-4.90000000e-02  3.46695867e+01 -4.90000000e-02  1.46682617e-12 
-4.80000000e-02  3.46689022e+01 -4.80000000e-02  1.51857174e-12 
-4.70000000e-02  3.46682058e+01 -4.70000000e-02  1.57214166e-12 
-4.60000000e-02  3.46674973e+01 -4.60000000e-02  1.62760019e-12 
-4.50000000e-02  3.46667764e+01 -4.50000000e-02  1.68501386e-12 
-4.40000000e-02  3.46660429e+01 -4.40000000e-02  1.74445154e-12 
-4.30000000e-02  3.46652966e+01 -4.30000000e-02  1.80598450e-12 
-4.20000000e-02  3.46645374e+01 -4.20000000e-02  1.86968654e-12 
-4.10000000e-02  3.46637649e+01 -4.10000000e-02  1.93563404e-12 
-4.00000000e-02  3.46629790e+01 -4.00000000e-02  2.00390608e-12 
-3.90000000e-02  3.46621794e+01 -3.90000000e-02  2.07458451e-12 
-3.80000000e-02  3.46613658e+01 -3.80000000e-02  2.14775406e-12 
-3.70000000e-02  3.46605381e+01 -3.70000000e-02  2.22350243e-12 
-3.60000000e-02  3.46596960e+01 -3.60000000e-02  2.30192043e-12 
-3.50000000e-02  3.46588392e+01 -3.50000000e-02  2.38310203e-12 
-3.40000000e-02  3.46579675e+01 -3.40000000e-02  2.46714452e-12 
-3.30000000e-02  3.46570806e+01 -3.30000000e-02  2.55414860e-12 
-3.20000000e-02  3.46561783e+01 -3.20000000e-02  2.64421854e-12 
-3.10000000e-02  3.46552602e+01 -3.10000000e-02  2.73746222e-12 
-3.00000000e-02  3.46543262e+01 -3.00000000e-02  2.83399134e-12 
-2.90000000e-02  3.46533760e+01 -2.90000000e-02  2.93392154e-12 
