 v-sweep       gmid          v-sweep       @Nn1[ids]    
-1.210000e-01  3.042914e+01 -1.210000e-01  2.705810e-11 
-1.200000e-01  3.043228e+01 -1.200000e-01  2.789416e-11 
-1.190000e-01  3.043541e+01 -1.190000e-01  2.875613e-11 
-1.180000e-01  3.043853e+01 -1.180000e-01  2.964484e-11 
-1.170000e-01  3.044164e+01 -1.170000e-01  3.056110e-11 
-1.160000e-01  3.044475e+01 -1.160000e-01  3.150579e-11 
-1.150000e-01  3.044784e+01 -1.150000e-01  3.247977e-11 
-1.140000e-01  3.045093e+01 -1.140000e-01  3.348397e-11 
-1.130000e-01  3.045402e+01 -1.130000e-01  3.451933e-11 
-1.120000e-01  3.045709e+01 -1.120000e-01  3.558681e-11 
-1.110000e-01  3.046016e+01 -1.110000e-01  3.668741e-11 
-1.100000e-01  3.046322e+01 -1.100000e-01  3.782216e-11 
-1.090000e-01  3.046627e+01 -1.090000e-01  3.899214e-11 
-1.080000e-01  3.046931e+01 -1.080000e-01  4.019843e-11 
-1.070000e-01  3.047235e+01 -1.070000e-01  4.144216e-11 
-1.060000e-01  3.047537e+01 -1.060000e-01  4.272450e-11 
-1.050000e-01  3.047839e+01 -1.050000e-01  4.404666e-11 
-1.040000e-01  3.048141e+01 -1.040000e-01  4.540986e-11 
-1.030000e-01  3.048441e+01 -1.030000e-01  4.681540e-11 
-1.020000e-01  3.048740e+01 -1.020000e-01  4.826459e-11 
-1.010000e-01  3.049039e+01 -1.010000e-01  4.975878e-11 
-1.000000e-01  3.049337e+01 -1.000000e-01  5.129939e-11 
-9.900000e-02  3.049634e+01 -9.900000e-02  5.288786e-11 
-9.800000e-02  3.049930e+01 -9.800000e-02  5.452567e-11 
-9.700000e-02  3.050225e+01 -9.700000e-02  5.621437e-11 
-9.600000e-02  3.050520e+01 -9.600000e-02  5.795553e-11 
-9.500000e-02  3.050813e+01 -9.500000e-02  5.975081e-11 
-9.400000e-02  3.051106e+01 -9.400000e-02  6.160188e-11 
-9.300000e-02  3.051398e+01 -9.300000e-02  6.351048e-11 
-9.200000e-02  3.051689e+01 -9.200000e-02  6.547840e-11 
-9.100000e-02  3.051979e+01 -9.100000e-02  6.750749e-11 
-9.000000e-02  3.052268e+01 -9.000000e-02  6.959967e-11 
-8.900000e-02  3.052556e+01 -8.900000e-02  7.175690e-11 
-8.800000e-02  3.052843e+01 -8.800000e-02  7.398120e-11 
-8.700000e-02  3.053130e+01 -8.700000e-02  7.627466e-11 
-8.600000e-02  3.053415e+01 -8.600000e-02  7.863946e-11 
-8.500000e-02  3.053699e+01 -8.500000e-02  8.107780e-11 
-8.400000e-02  3.053983e+01 -8.400000e-02  8.359198e-11 
-8.300000e-02  3.054266e+01 -8.300000e-02  8.618437e-11 
-8.200000e-02  3.054547e+01 -8.200000e-02  8.885740e-11 
-8.100000e-02  3.054828e+01 -8.100000e-02  9.161360e-11 
-8.000000e-02  3.055107e+01 -8.000000e-02  9.445555e-11 
-7.900000e-02  3.055386e+01 -7.900000e-02  9.738594e-11 
-7.800000e-02  3.055663e+01 -7.800000e-02  1.004075e-10 
-7.700000e-02  3.055940e+01 -7.700000e-02  1.035231e-10 
-7.600000e-02  3.056215e+01 -7.600000e-02  1.067357e-10 
-7.500000e-02  3.056489e+01 -7.500000e-02  1.100483e-10 
-7.400000e-02  3.056763e+01 -7.400000e-02  1.134640e-10 
-7.300000e-02  3.057035e+01 -7.300000e-02  1.169860e-10 
-7.200000e-02  3.057306e+01 -7.200000e-02  1.206177e-10 
-7.100000e-02  3.057576e+01 -7.100000e-02  1.243625e-10 
